1,0,"RT @batransito: Ahora, corte total de Corrientes y Callao, por manifestantes en zona Obelesco. #transito"
1,0,@solotransito 3 camiones parados sobre la izq. acc.oeste km18 al oeste https://t.co/7PPRVMLv39
1,0,#corte parcial en Corrientes y Callao por #Piquete de docentes fueguinos
1,0,@batransito y hay otro corte en Callao y Peron ?
1,0,RT @solotransito: Rotonda walmart y buen ayre y estación bancalari paso de hombre mano tigre vía @PepoQuiroga
1,0,"@solotransito @marcedellisola listo @mauriciomacri obelisco,  ctes y callao. Rivadavia y entre Rios zonas peatonales y metrobus"
1,0,"#AlertasTransito Cerrado al tránsito Av. San Martín y FFCC Urquiza. Barrio de Agronomía. Alternativa por Concordia a Beiro, por Cuenca a Gra"
1,0,"Cerrado al tránsito Av. San Martín y FFCC Urquiza. Barrio de Agronomía. Alternativa por Concordia a Beiro, por Cuenca a Gral. Paz. #Transito"
1,0,RT @kibu555: Auto y moto choque desvío Libertador 8200 @AlertasTransito desvío https://t.co/s2PLhpaxBY
1,0,"RT @AlertasTransito: #AlertasTransito Demora: Gral Paz zonas Liniers y Nuñez, sentido al riachuelo - Cantilo - Au 25 de Mayo, sentido oeste…"
1,0,Evita Av. Gral. Paz #traficoBA. Estarías atrapado 25m más de lo normal https://t.co/YqZCM0Kkfc https://t.co/mmKeKzUpZd
1,0,#Congestión: #AccOeste a Luján y en Au Perito Moreno hacia el Oeste - Demora: Cantilo - Gral Paz al riachuelo e/ #AccNorte y Liniers.
1,0,@jotaleonetti panam desde 197 a lugones 1hs a paso de tortuga ninga
1,0,"@solotransito buah, Belgrano al 600, 1 solo carril libre... lleno de bondis"
1,0,fin #manifestación en corrientes y callao!!!
1,0,RT @solotransito: Sigue Operativo policial en Juan B. Justo emtre Espinosa y Cucha Cucha.
1,0,"Av Patricio y Pizon mujer atropellada por colectivo, un fallecido. https://t.co/23y6i92Oey"
1,0,@AlertasTransito. Corte sobre calle 12 y 51 ftente a la municipalidad de La Plata con quema de gomaa. Precaución. @diariohoynet
1,0,@AlertasTransito @solotransito @transitobaires @batransito av. corrientes y uriburu cargada.... https://t.co/e53gs811kM
1,0,Au Ricchieri alt AFA tránsito normal sin cortes
1,0,"incidente x2 en la pana: altura buen ayre, a capital + ramal tigre zona uruguay, sentido bs as. no trascendió si es palo/ vehículo detenido."
1,0,Evitar 9 de Julio. Rt
1,0,Aprox 9 hs se espera protesta trabajadores de Cresta Roja en Av 9 de Julio  alt Corrientes
1,0,Reducción por un accidente en Reg. de Paricios y Pinzón. #transito
1,0,Caos total en Bajada de Au  Illia a 9 de Julio por el corte alt Corrientes  https://t.co/OtWoy1tetX  vía @locutor_adrian
1,0,Cortes: tota zona del Congreso - Rivadavia y Paraná - Rivadavia y Callao - Entre Ríos y Belgrano - Lima y Av de Mayo - Av 9/7 alt Obelisco.
1,0,#AlertasTransito Auto y moto choque desvío Libertador 8200 desvío https://t.co/ie2LiY1D53  via @kibu555
1,0,Av 9 de Julio cerrado al transito por manifestacion entre Av. Cordoba y Av. Belgrano / Afecta carriles #Metrobus  https://t.co/XxnAv0uZAM
1,0,"Demoras en Cantilo  Reporte incidente vial alt  Pque Norte, demoras hasta Gral paz alt Panamericana"
1,0,@solotransito tráfico en independencia al 1500
1,0,Habilitada Av Alem alt Viamonte tras manifestación
1,0,"#AlertasTransito Liberan corte en Au  Riccheri alt AFA,  quedan demoras. #transito"
1,0,"Av Corrientes y Callao totalmente cortado por personal de transito UN INFIERNO, evitar la zona!  Vía @Belucohen"
1,0,RT @jotaleonetti: Habilitado #CaminoBuenAyre desde #Panamericana hacia #AuOesteTráfico en RP 202 / Av. Alvear #traficoBA se retardará 21m más de lo normal hoy https://t.co/v2vzGB7FrS https://t.co/mE4wNDtxmm
1,0,RT @jotaleonetti: #Choque fuerte 3 autos en Avenida Sarmiento antes de Figueroa Alcorta. Carriles centrales obstruidos https://t.co/6fYGYLa…
1,0,@batransito  desvío en entre ríos y adolfo Alsina .
1,0,Un caos en av entre ríos y Callao
1,0,"@solotransito viamonte 500, Plaza de Mayo y Diag Sur y Belgrano cortados... me los morfe todos...."
1,0,Caos vehicular en rivadavia y entre Ríos  #NiUnaMenos https://t.co/uQ9jeMPA2A  vía @gfpestudio
1,0,Hay 3 camiones parados sobre la izq. acc.oeste km18 al oeste https://t.co/L3s3H6T0gh  vía @van_crf
1,0,"Av Sta Fe y Pueyrredon, congestión."
1,0,"Liberado tras corte parcial por manifestación, Av. Corrientes y Av. Callao. #Transito. via batransito"
1,0,"Queda demora en el Acc. Oeste, sentido  Luján desde Gral Paz, por sientro altura Haedo - 2 camiones - y en Au Perito Moreno altura Vélez.."
1,0,#AlertasTransito Cerrada las inmediaciones de Plaza de Mayo. Se mantiene el corte total de Av. 9 de Julio e/ Córdoba y Belgrano.   via @char
1,0,"RT @transitobaires: Colectivo detenido en Metrobus 9 de Julio esquina Sarmiento, sentido al sur. Un carril reducido. #Transito. via batrans…"
1,0,RT @jotaleonetti: #sinSemáforos en cruce de Córdoba y Alem (vía @conzevoyosc)
1,0,RT @solotransito: Ya Mucha gente en Callao y Rivadavia x #NiUnaMenos   https://t.co/uq3WmikApk  vía @Vanna_SBRT @solotransito: Ahora Corte en Alem al 100 de #crestaroja mano a retiro  https://t.co/UDMX2GxHYk vía @joaquinpibernat
1,0,"RT @APTTA_: Av Corrientes y Callao, por el momento sin corte por manifestantes. @HugoPalamara"
1,0,#sinSemáforos en cruce de Córdoba y Alem (vía @conzevoyosc)
1,0,"@solotransito Cortado el bajo, Alem ministerio en trabajo. Corte total"
1,0,Camino B Ayre  tránsito  normalizado
1,0,@jotaleonetti q pasa en Alem y Corrientes IMPOSible. Como esta la@9/7?
1,0,RT @solotransito: #gralpaz alt alberdi hacia rio de la plata lento vía @gkupferb
1,0,Ahora Protesta Cresta Roja en  Alem y Sarmiento frente al CCNK.  https://t.co/TV3xUBlEEq  vía @elpatodonato
1,0,Siniestro fatal colectivo involucrado Av. Patricios y Brandsen   vía @28ale32
1,0,@jotaleonetti Buenos dias!. Como va??.
1,0,El transito esta normal en la Autopista Ricchieri??.
1,0,va a haber cortes o algo hoy?
1,0,Un saludo!
1,0,"RT @batransito: Hay demoras en Au Perito Moreno, por accidente en el Acc. Oeste. #transito"
1,0,"Av Corrientes desde desde alt Av Callao, protesta en zona de ObeliscoPanamericana  demoras  habituales en ingreso a Gral Paz Reporte incidente vial alt Cabildo, demoras hacia Lugones"
1,0,Evita Av. Gral. Paz #traficoBA. Estarías atrapado 27m más de lo normal https://t.co/qeCT31r1j0 https://t.co/xh1Osp0mDKRT @esedesilva: #Choque en Huergo y Brasil. Demoras
1,0,@jotaleonetti Consulta: Ezeiza Cañuelas mano a Pcia está habilitada?
1,0,"Manifestantes en Alén 650, frente al Mto de Trabajo."
1,0,?Corte total por obra en Guayra y  Av Cabildo. Barrio de Nuñez. Circular con precaución. #Transito.?
1,0,Cerrada las inmediaciones a la Plaza de Mayo. Evitar la zona. #Transito.
1,0,RT @batransito: Accidente en Av. Figueroa Alcorta y Vaz Ferreira. #Transito..
1,0,Accidente en Eva Peròn y Còrvalan. Circular con precaucion. #Transito.
1,0,Cerrada las inmediaciones a la Plaza de Mayo. Evitar la zona. #Transito. via batransito
1,0,@ernestoarriaga Tenemos alguna mala noticia para Buen Ayre para hoy? ? Por favor... antes de partir. ..
1,0,Ahora corte en Av Belgrano alt Entre Ríos
1,0,Apártate de RP 202 / Av. Alvear hoy #traficoBA. El tráfico es 37m más lento de lo normal https://t.co/igEulNbkrv https://t.co/AOg0IJhUEu
1,0,Sigue. #choque no grave en el oeste altura haedo mano lujan. 2 camiones. Quedaron en el medio de la autopista! #congestion desde perito.
1,0,@ernestoarriaga Habra corte en callao y corrientes
1,0,RT @jotaleonetti: Liberada #Costanera altura #Aeroparque. No hay piquete https://t.co/lVecyIw9y9
1,0,Marcha detenida en Alicia Moreau de Justo desde #Retiro hacia #PuertoMadero
1,0,"Corte en  Av 9 de Julio entre San Juan y Córdoba, Manifestantes en Zona Obelisco https://t.co/XwGufHVbTP"
1,0,RT @PabloPalacio816: Cerrada plaza de mayo @transitobaires @batransito https://t.co/qhwKevGBZY
1,0,@jotaleonetti y la Av Belgrano? Mira como esta https://t.co/BuJ48sznSk
1,0,#AlertasTransito Corte parcial por obra en Av. Córdoba entre Maipu y Suipacha. Barrio de San Nicolàs. Circular con precaución. #Transito.?
1,0,"RT @APTTA_: Por los cortes sobre av 9 de Julio, hay demora en las principales Avenidas del centro Porteño. #CABA"
1,0,RT @transitobaires: Cerrada Plaza de Mayo. #transito Se mantiene el corte total de Av. 9 de Julio e/ Córdoba y Belgrano. via batransito
1,0,Gral Paz tránsito normal ambas manos
1,0,"@solotransito en panamericana y 202es un caos,esperemos que todo esto se termine por favor así no se puede seguir"
1,0,"Av Patricio y Pizon mujer atropellada por colectivo, un fallecido. https://t.co/tDIEAgNxZr  vía @APTTA_"
1,0,#corte por operativo #desalojo en Juan B Justo entre Espinosa y Cucha Cucha.
1,0,"Corte en zona #Congreso, 2 carriles habilitados en Rivadavia y Callao, se mantiene el corte total de Av. 9 de Julio altura Obelisco. Demoras"
1,0,RT @solotransito: Caos por cierre enla conexion del Cno del Buen Ayre con el acceso Oeste hacia Luján dice @rsciandro
1,0,@solotransito 202 altura colegio San Marcelo cortada totalmente.  Desvio calles aledañas. Estación Torcuato colapsada. Túnel bajo nivel ídem
1,0,?Corte total por obra en Esmeralda e/ Av Rivadavia y Lavalle. Barrio de San Nicolas. Circular con Precaucion. #Transito.?
1,0,"@solotransito @alertuxbsas @minsaurralde puente la noria a capital otro dia para el olvido!, obra a paso de tortuga https://t.co/nlzKPaW51N"
1,0,#AlertasTransito Hay demoras al Oeste sobre Au 25 de Mayo desde Constitución. #transito
1,0,Evitar Av Belgrano desde altura Diagonal hasta Paseo Colón!!  Vía. @Luchilic
1,0,@AlertasTransito hay corte en la Richieri?
1,0,Informa @123SEGURO Demoras en #AuLaPlata desde km 6 a Capital
1,0,@solotransito ¿qué pasa en Corrientes y Callao?
1,0,#AlertasTransito Desvío del 102 por Montevideo/Belgrano #TránsitoParado   via @RickyMelone
1,0,Evitar 9 de Julio Sur. Rt
1,0,Av 9 de Julio cerrado al transito por manifestacion entre Av. Cordoba y Av. Belgrano / Afecta carriles #Metrobus
1,0,"Av Patricio y Pizon mujer atropellada por colectivo, un fallecido. https://t.co/6XS2e5WMTV #Transito APTTA_"
1,0,#choque no grave en el oeste altura haedo mano lujan. 2 camiones. Quedaron en el medio de la autopista! #congestion bravisima desde perito.
1,0,"Ahora corte total, por manifestantes en Av. Entre Ríos y Belgrano. #transito via batransito"
1,0,RT @transitobaires: Corte total por manifestación en Av. Alem entre Av. Cordoba y Av. Corrientes. Evitar la zona. #Transito. via batransito
1,0,"RT @solotransito: Ahora corte parcial en Zona Congreso, entre Av de Mayo y Entre Ríos. Evitar zona https://t.co/jZIlW0dP4h  vía @FabyDD"
1,0,Cortes: total zona del Congreso - Rivadavia y Paraná - Rivadavia y Callao - Entre Ríos y Belgrano - Lima y Av de Mayo - Av 9/7 alt Obelisco.
1,0,RT @transitobaires: ?Corte total por obra Asamblea y Curapaligue #transito? via batransito
1,0,@jotaleonetti acaban de cortar Av. Belgrano en el cruce con Entre Ríos
1,0,"@AleRamosTN 1500 mts. antes de Debenedetti mano al oeste, mejor evitarlo. https://t.co/W7C1kr4xFO"
1,0,"RT @AlertasTransito: #AlertasTransito ?Corte parcial por obra en Juan de Garay y Lima, Barrio de Constitucion. Circular con precaución. #Tr…"
1,0,RT @solotransito: Corte por manifestación en Av Corrientes alt C Pellegrini
1,0,RT @batransito: Cortes: tota zona del Congreso - Rivadavia y Paraná - Rivadavia y Callao - Entre Ríos y Belgrano - Lima y Av de Mayo - Av 9…
1,0,?Corte parcial por obra en Ramos Mejia y Av del Libertador. Barrio de Retiro. Circular con precaución. #Transito.?
1,0,RT @solotransito: Sigue cerrada Zona Plaza de Mayo
1,0,Circulo con retraso el Subte B Alem.Rosas pero ya se normalizo @patotransito #Transito APTTA_
1,0,RT @solotransito: Corte total por manifestación en Diagonal sur y Chacabuco.
1,0,@AlertasTransito accidente en #AUOeste mano capital altura coto ciudadela
1,0,"RT @APTTA_: Liberan corte en Au  Riccheri alt #AFA,  quedan demoras."
1,0,@solotransito levantaron el piquete en el Camino del Buen Ayre?
1,0,"Choque en el #accesooeste km 17,5 mano a #luján —@charlygonza_07"
1,0,RT @lapanaweb: #Panamericana continúa frenada desde unión de ramales hasta 202 colectora Ok  https://t.co/EwtnyhSi83
1,0,RT @solotransito: Desvio en el buen ayre x limpieza post #piquete vía @AleRamosTN . https://t.co/rLFmk6imjd
1,0,"#AlertasTransito Fin de protesta en Santa Fe y Godoy cruz, van habilitando la zona. #transito"
1,0,@ernestoarriaga @solotransito Caos por cierre enla conexion del Cno del Buen Ayre con el acceso Oeste hacia Lujan
1,0,"Hay demoras en Au Perito Moreno, por accidente en el Acc. Oeste. #transito"
1,0,RT @solotransito: Ahora  Corte en Leandro Alem y Viamonte   https://t.co/AtmmjTAQab  vía @Diego_Pelayo  / Mano al Sur Evitar la zona
1,0,"@AlertasTransito hola continua el corte en la Ritchieri ezeiza aun? Grcs, slds"
1,0,"Piquete express //10:05 hs corte levantado, igualmente transito lento por no funcionar semáforo avisa @rbeatti https://t.co/02xbl3ulie"
1,0,RT @jotaleonetti: Marcha detenida en Alicia Moreau de Justo desde #Retiro hacia #PuertoMadero
1,0,Congestión en el Bajo por #piquete en Alem al 600
1,0,"RT @transitobaires: Corrientes y Callao, corte parcial por manifestantes. #Transito APTTA_"
1,0,"Hay #congestión en el Corredor Madero-Huergo y #Demoras en Au 25 de Mayo al oeste, desde Constitución. #Transito APTTA_"
1,0,@AlertasTransito @maranibo No están cortando hoy la richieri.. Se fueron a cortar a capital
1,0,"Corte parcial en Av Corrientes alt Callao,  2 carriles  habilitados"
1,0,"Habilitado el Bajo Porteño, libre Alem en toda su traza. #transito via batransito"
1,0,"Liberado Acc. Norte km 14 hacia Cap., luego de un Operativo Policial. #Transito APTTA_"
1,0,"Calzada Reducida en Ruta 197 altura Liniers sentido Pacheco, en Los Troncos del Talar, en #Tigre (via @alertatigre) https://t.co/L0fdGjfvms"
1,0,Operativo policial en Juan B. Justo entre Espinosa y Cucha Cucha. Evitar la zona. #Transito. via batransito
1,0,"RT @transitobaires: #AccOeste km 17,5 sentido provincia. Siniestro, 2 camiones. #choque #Transito APTTA_"
1,0,Corte total por manifestación en Av. Alem entre Av. Cordoba y Av. Corrientes. Evitar la zona. #Transito.
1,0,"puente la noria a capital otro dia para el olvido!, obra a paso de tortuga https://t.co/CSb7W1USvh vía @Timmy_otool"
1,0,Evita RP 202 #traficoBA. Estarías atrapado 38m más de lo normal https://t.co/u2A0zkO7c1 https://t.co/w32kRzgsKl
1,0,RT @jotaleonetti: Congestión en el Bajo por #piquete en Alem al 600
1,0,"RT @APTTA_: #Demora: Cantilo - Gral Paz al Riachuelo e/ Nuñez y Liniers, zona Liniers al Río - Acc Oeste dsd Gral Paz - Pte La Noria - Au 2…"
1,0,RT @AlertasTransito: #AlertasTransito  Siguen Cortes Plaza de Mayo.  via @robertomenkes
1,0,Operativo policial en Juan B. Justo emtre Espinosa y Cucha Cucha.
1,0,"Corte total en  Au. Ezeiza - Cañuelas, Km 56 mano a #CABA  ANSV realiza tareas de asistencia y balizamiento en el lugar. Vía @charlygonza_07"
1,0,"RT @batransito: Demoras en Acc. Oeste, sentido Luján desde Gral Paz. #transito"
1,0,@batransito @ernestoarriaga tránsito detenido altura #dontorcuato a paso de hombre @metromedio
1,0,@solotransito como esta la richerri altura el trébol??
1,0,Demoras en Alemán. Al Norte
1,0,"RT @transitobaires: Liberado Acc Norte km 14, hacia el Norte, luego de un Operativo Policial. @HugoPalamara #Transito APTTA_"
1,0,"RT @batransito: Corte total por manifestación en Diagonal sur y Chacabuco. #Transito,"
1,0,#AlertasTransito  necesito info sobre corte en richeri o saber xq esta con demoras  via @juliagullone
1,0,Sigue Operativo policial en Juan B. Justo emtre Espinosa y Cucha Cucha.
1,0,"Habilitada zona Congreso, libre Av Entre Ríos"
1,0,"Accidente en Av. Libertador y Ramos Mejia. Dos carriles reducidos, sentido al sur. #Transito."
1,0,RT @transitobaires: Se mantiene el corte total de Corrientes altura Callao. #transito via batransito
1,0,Continúa el corte de Corrientes y Callao. #PIQUETE
1,0,Ahora sigue corte  de Av. Corrientes y Av 9 de Julio por manifestantes   https://t.co/6SqFpqwRKg  vía @lagarfernandez  Evitar  zona Obelisco
1,0,"RT @transitobaires: Av Patricio y Pizon mujer atropellada por colectivo, un fallecido. https://t.co/6XS2e5WMTV #Transito APTTA_"
1,0,"RT @AlertasTransito: #AlertasTransito  AU Riccheri, congestionada desde Gral Paz por migración a Ezeiza de los que dijeron que si ganaba Ma…"
1,0,RT @caminobuenayre: Continúan los trabajos de limpieza y re acondicionamiento de la Calzada. En aprox 25 min se libera ambas manos
1,0,"RT @jotaleonetti: #corte en Ecuador al 600, altura Lavalle, por labor de Bomberos ante principio de #incendio"
1,0,#Choque en el inicio de Figueroa Alcorta altura Palais de Glace
1,0,Llevar  el mate para Au. 25 de mayo cargadita desde Pque. Chacabuco mano a provincia dice @VickytaVIP / Dulce o amargo?
1,0,"@solotransito Piquete en Camino de Cintura y Olimpo, tránsito reducido"
1,0,RT @PepoQuiroga: @AleRamosTN rotonda Walmart y buen ayre y estación bancalari paso de hombre mano tigre
1,0,RT @batransito: Corte parcial por obra en Av. Córdoba entre Maipu y Suipacha. Barrio de San Nicolàs. Circular con precaución. #Transito.?
1,0,RT @batransito: Reducción por un accidente en Reg. de Paricios y Pinzón. #transito
1,0,RT @AbayayA: @AleRamosTN No funcionan los semáforos de la intersección de las avenidas Alem y Córdoba. Atentos! #Transito
1,0,Desvio en el buen ayre x limpieza post #piquete. https://t.co/ocYrSntM4W
1,0,RT @solotransito: Ahora Av. Belgrano y Defensa marcha personal cresta roja hacia el bajo https://t.co/FdCqqLp3sH vía @soloMartins
1,0,"@jotaleonetti Caos Alem y San Martín. Desvío hacia Madero, tránsito detenido."
1,0,@solotransito @jotaleonetti gral paz mano al riachuelo trabadisima. .no avanza
1,0,RT @solotransito: Así  está buen aire y panamericana https://t.co/zAtwgVLkhv vía @MarioJuanBurgo1
1,0,Accidente en Eva Peròn y Còrvalan. Circular con precaucion. #Transito. via batransito
1,0,"RT @AlertasTransito: #AlertasTransito Av. Belgrano al 800, escolares parados pegaditos, usando la avenida de estacionamiento   via @Vasquit…"
1,0,Apártate de Av. Entre Ríos hoy #traficoBA. El tráfico es 21m más lento de lo normal https://t.co/lAJV0k77dN https://t.co/KXb3MP50vh
1,0,Corte total por manifestación en Av. Alem entre Av. Cordoba y Av. Corrientes. Evitar la zona. .
1,0,?Corte parcial por obra en Azcuénaga e/ Levene y Guido. Barrio de Recoleta. Circular con precaución. #Transito.?
1,0,RT @batransito: Cerrada Plaza de Mayo. #transito Se mantiene el corte total de Av. 9 de Julio e/ Córdoba y Belgrano.
1,0,Evita RP 202 #traficoBA. Estarías atrapado 23m más de lo normal https://t.co/zr0f1kSpCY https://t.co/Jbpkl2F9GR
1,0,RT @AlertasTransito: #AlertasTransito Corte parcial por obra en Av. Córdoba entre Maipu y Suipacha. Barrio de San Nicolàs. Circular con pre…
1,0,"panamericana y 202es un caos,esperemos que todo esto se termine por favor así no se puede dice @ferregra13"
1,0,Ahora  Corte en Leandro Alem y Viamonte   https://t.co/AtmmjTAQab  vía @Diego_Pelayo  / Mano al Sur Evitar la zona
1,0,@batransito corte parcial sobre Corrientes en cruce con Callao
1,0,"RT @jotaleonetti: Sigue cerrado el #CaminoBuenAyre entre #Panamericana y Ruta 8, por #Piquete altura Debenedetti"
1,0,"@solotransito pasa algo por camino de cintura , transito muy lento altura rotonda san justo?"
1,0,Liberado tras corte parcial por manifestación en Av. Corrientes y Av. Callao. #Transito.
1,0,RT @batransito: Accidente en Sarmiento y Av. Libertador. #Transito.
1,0,"RT @batransito: Queda demora en el Acc. Oeste, sentido  Luján desde Gral Paz y en Au Perito Moreno altura Vélez. #transito"
1,0,"Habilitado el Bajo Porteño, libre Alem en toda su traza. #transito"
1,0,"RT @solotransito: Corte en  Av 9 de Julio entre San Juan y Córdoba, Manifestantes en Zona Obelisco https://t.co/XwGufHVbTP"
1,0,Accidente en Madero y Brasil. Camion vs moto vía. @mataco2000
1,0,#AlertasTransito  Siguen Cortes Plaza de Mayo.  via @robertomenkes
1,0,@AlertasTransito esta cerrado campo de mayo??
1,0,ACTUALIZACIÓN: RP 202 sigue atascada. Añadirá 22m a tu recorrido #traficoBA https://t.co/GiNJotbpmf https://t.co/GJVgBLnfm3
1,0,"#corte en Ecuador al 600, altura Lavalle, por labor de Bomberos ante principio de #incendio"
1,0,Apártate de RP 202 / Av. Alvear hoy #traficoBA. El tráfico es 23m más lento de lo normal https://t.co/Ne4IHMtOdg https://t.co/TtBrY2b1cl
1,0,"#AlertasTransito Corte parcial por obra en Pumacahua y Alberdi, demoras en la zona #transito"
1,0,RT @solotransito: Ahora Corte también en Callao y Peron casa de la provincia de Bs.As.  https://t.co/qeOGxnk0Xd vía @gfpestudio
1,0,"RT @transitobaires: Cortes: Alem e/ Corrientes y Córdoba, total - Av 9 de Julio e/ Belgrano y Córdoba, total - Entre Ríos altura Yrigoyen, …"
1,0,RT @AlertasTransito: #AlertasTransito  cerrada colectora hospital Posadas Caos no circular por zona recién autopista del Oeste  via @HACIEN…
1,0,Panamericana cargada con demoras desde  los ramales R8 y R9
1,0,"Se espera aprox 7hs protesta en Corrientes y Callao, por  trabajadores de Tierra del Fuego"
1,0,Liberado Av. Alem entre Av. Cordoba y Av. Corrientes. Manifestantes marchan por Av. Corrientes hacia el Obelisco.
1,0,#AlertasTransito Siniestro fatal colectivo involucrado Av. Patricios y Brandsen   via @28ale32
1,0,Apártate de Av. 9 de Julio hoy #traficoBA. El tráfico es 23m más lento de lo normal https://t.co/bpHz85Spsi https://t.co/SUSmdNjdoZ
1,0,RT @jotaleonetti: La 197 y 202 desde #Panamericana están que explotan hacia el oeste
1,0,"@ernestoarriaga @APTTA_ @batransito Por Rodriguez Peña desde Av. Libertador a Av. Córdoba: casi 30 minutos! Claro, Finde largo..."
1,0,@ernestoarriaga hola queria saber si esta cortada la 9 de julio. Tengo q ir zona sur. Mil gracias
1,0,RT @AlertasTransito: #AlertasTransito #TransitoBUE: Corte total en Av. 9 de Julio y Corrientes por protesta de trabajadores de Cresta Roj h…
1,0,"Colectivo detenido en Metrobus 9 de Julio esquina Sarmiento, sentido al sur. Un carril reducido. #Transito."
1,0,Camino Negro demoras habituales hacia Puente la noria
1,0,?Corte parcial por obra en Av Cordoba y Alem. Barrio de San Nicolas. Circular con precaución. #Transito.? via batransito
1,0,@APTTA_ caos vehicular Belgrano y 9/7 [ahora]
1,0,Evita Av. Gral. Paz #traficoBA. Estarías atrapado 29m más de lo normal https://t.co/dDINZrLIqo https://t.co/19HMzp1Px5
1,0,RT @solotransito: Cerrada las inmediaciones a la Plaza de Mayo.
1,0,RT @solotransito: Ahora  corte por Cresta Roja en Av. L. N. Alem #MinisterioDeTrabajo   https://t.co/vg79luBsBe  vía @LaCocaCasan
1,0,Quedan demoras en Acceso Oeste sentido Luján. #transito via batransito
1,0,Ahora así Zona Obelisco  / Corte por manifestación Cresta Roja / Evitar la zona https://t.co/kpc2lbl2GSRT @AlertasTransito: #AlertasTransito . Corte sobre calle 12 y 51 ftente a la municipalidad de La Plata con quema de gomaa. Precaución.   v…
1,0,"Av Alem tránsito cargado,  sin cortes"
1,0,Liberado Corrientes y Callao. vía @DIEGOPFERNANDEZ
1,0,"Mucha demora al Oeste por el choque ya retirado de Camiones altura Posadas via @roberdibe km 17,5"
1,0,Corte total por manifestación en Diagonal sur y Chacabuco.
1,0,?Cerrado al tránsito en Av. Congreso y Tronador (Vías del FFCC Mitre Ramal Mitre). Barrio de Coghlan. Precaución. #Transito.?
1,0,Accidente de moto Navarro y Nazca herido vía @_coqo
1,0,"Queda congestión en el Corredor Madero-Huergo y Demoras en Au 25 de Mayo al oeste, desde Constitución. #transito"
1,0,"Habilitan Plaza de Mayo, se mantiene vallado preventivo, toma dos Carriles. #transito"
1,0,"#AlertasTransito Corte total por manifestación en Diagonal sur y Chacabuco. #Transito,"
1,0,Corte de tránsito en Bernardo de Irigoyen y av. Belgrano por protesta sobre av. Belgrano.  https://t.co/iDziaoR3fI  vía @Mydasadr
1,0,"RT @jotaleonetti: Mujer murió atropellada por un interno de la #Linea46 en Avenido Patricios y Pinzon, en #LaBoca https://t.co/qlXXCiGuC2"
1,0,RT @batransito: Operativo policial en Juan B. Justo entre Espinosa y Cucha Cucha. Evitar la zona. #Transito.
1,0,Continúan cerrados accesos hacia Camino Buen Ayre desde #Panamericana por manifestacion. altura Debenedetti en ambas manos
1,0,RT @transitobaires: Cerrado al transito por manifestacion entre Av. Cordoba y Av. Belgrano #transito via batransito
1,0,"Habilitado CaminoBuenAyre hacia Panamericana. Para el #AuOeste, sigue cerrado el enlace desde Acceso Norte. Fin de protesta están limpiando"
1,0,"RT @solotransito: puente la noria a capital otro dia para el olvido!, obra a paso de tortuga https://t.co/CSb7W1USvh vía @Timmy_otool"
1,0,RT @Rousip: Comenzo el corte parcial en Corrientes y Callao. por los docentes y Trabajadores de TierraDelFuego
1,0,Se normaliza #Panamericana a Capital tras choque altura 202
1,0,@APTTA_ Sarandi y Pavon/ SanCristobal:dos choques por dia. Ni semaforo ni lomo de burro. Años de reclamo y nadie hace nada
1,0,"Atentos, por corte en zona Obelisco y en zona Congreso, se recomienda evitar el centro de la Ciudad, también hay cortes en el bajo."
1,0,RT @solotransito: Av corrientes cortada altura C Pellegrini por marcha de #CrestaRoja https://t.co/ExEXkW8aOk vía @marcedellisola /Manifest…
1,0,"RT @batransito: Cerrado al tránsito Av. San Martín y FFCC Urquiza. Barrio de Agronomía. Alternativa por Concordia a Beiro, por Cuenca a Gra…"
1,0,"@AleRamosTN buen día Ale, esta cerrado el camino del Buen Ayre desde panamericana hacia Acc Oeste ?RT @solotransito: #Corte en Av 9 de Julio y Av de Mayo mano al norte. También está cortada B. de Irigoyen. Evitar la zona . vía @roberbecker"
1,0,"RT @solotransito: Habilitada zona Congreso, libre Av Entre Ríos"
1,0,@ernestoarriaga Sarandi y Pavon/ SanCristobal:dos choques por dia. Ni semaforo ni lomo de burro. Años de reclamo y nadie hace nada
1,0,"#corte parcial #Metrobus Juan B Justo altur Honorio Pueyrredon, por colectivo averiado https://t.co/sZhBEIiYEe (vía @aldoevelazquez)"
1,0,RT @solotransito: Corte por manifestantes en Av  Alem alt Viamonte  hacia sur  https://t.co/Ssxh9kny6h  vía @anita_rep
1,0,@solotransito liberaron camino del buen airé ambas manos
1,0,"Corte en zona Congreso, 2 carriles habilitados en Rivadavia y Callao, se mantiene el corte total de Av. 9 de Julio altura Obelisco. Demoras"
1,0,RT @jotaleonetti: Liberada #AuOeste altura Haedo sentido Luján
1,0,"Ni bien pasas el peaje, al taco #AuPeritoMoreno, mano #Liniers. https://t.co/b2Gb3tzpXo  vía @droggiano // Acceso Oeste demoras hasta Haedo"
1,0,Operativo de bomberos en Ecuador y Lavalle. Evitar la zona. #Transito. via batransito
1,0,RT @batransito: Operativo policial en Juan B. Justo emtre Espinosa y Cucha Cucha. Evitar la zona. #Transito.
1,0,RT @batransito: Congestión: Acc. Oeste a Luján y en Au Perito Moreno hacia el Oeste - Demora: Cantilo - Gral Paz al riachuelo e/ Acc Norte …
1,0,"C Buen Ayre  tránsito normal, sin cortes"
1,0,Au 25 de Mayo tránsito  con demoras mano a Liniers desde alt Jujuy
